date,ticker,open,high,low,close,volume_shares,turnover_value,free_float_shares,sector,industry,board
2026-04-10,AAA,100,104,99,103,100000,10200000,10000000,Industrial,Logistics,REG
2026-04-11,AAA,103,106,102,105,120000,12500000,10000000,Industrial,Logistics,REG
2026-04-12,AAA,105,107,104,106,115000,12100000,10000000,Industrial,Logistics,REG
2026-04-13,AAA,106,109,105,108,130000,13900000,10000000,Industrial,Logistics,REG
2026-04-14,AAA,108,111,107,110,160000,17500000,10000000,Industrial,Logistics,REG
2026-04-15,AAA,110,113,109,112,180000,19800000,10000000,Industrial,Logistics,REG
2026-04-10,BBB,200,203,196,198,210000,41700000,20000000,Consumer,Retail,REG
2026-04-11,BBB,198,200,193,195,250000,48800000,20000000,Consumer,Retail,REG
2026-04-12,BBB,195,197,190,192,240000,46500000,20000000,Consumer,Retail,REG
2026-04-13,BBB,192,194,188,190,260000,49400000,20000000,Consumer,Retail,REG
2026-04-14,BBB,190,191,184,186,280000,52000000,20000000,Consumer,Retail,REG
2026-04-15,BBB,186,188,181,183,310000,57000000,20000000,Consumer,Retail,REG
